logistics_dropoff_distance,logistics_dropoff_distance_predicted,residuals,residuals_abs,customer_id,order_id
29.217349803,89.8487699523726,-60.6314201493726,60.6314201493726,y8soi9nm,v8wy-xglz
28.7101364332,82.72888883631967,-54.01875240311967,54.01875240311967,sgqyn4ti,v9nd-k6ha
43.1267701697,99.05997015821781,-55.933199988517806,55.933199988517806,u9xkr2eo,y9zp-ss8p
30.6455551536,79.14191326091212,-48.49635810731212,48.49635810731212,l8cay9ha,b7sw-52xm
30.0949438982,80.35297887643978,-50.25803497823978,50.25803497823978,z5jgc8kv,w9px-gto3
132.6282524946,82.39270245284935,50.23555004175064,50.23555004175064,o8yyu5fz,y5sk-7hbc
117.9759990556,82.34674606001876,35.62925299558124,35.62925299558124,a7tfn0lw,d9wu-o3c3
51.4000041684,80.97042423923888,-29.57042007083888,29.57042007083888,sg3zqdis,b9cf-6z19
86.3984710033,81.12836840807682,5.270102595223179,5.270102595223179,sgowp2sj,y5qw-e80a
37.8534752747,83.50854430340526,-45.655069028705256,45.655069028705256,d8zwm9tt,y9zp-f0ou
10.9289141718,85.31649235759274,-74.38757818579273,74.38757818579273,d9gjs9dj,s4ki-73ma
76.8683642347,100.16420615497985,-23.295841920279855,23.295841920279855,i1pkt9uz,z3sj-5gkd
37.570678719200004,85.2857037352459,-47.7150250160459,47.7150250160459,sgyfk5i0,x6cm-xmkr
24.669177723,90.36829397337218,-65.69911625037217,65.69911625037217,a5cot1eb,x9xn-zsot
14.3849982517,84.72816270127831,-70.34316444957831,70.34316444957831,j5igp7jr,x8qt-yd1h
187.4388288982,79.06703633511411,108.37179256308589,108.37179256308589,sg03gkql,x6qu-746l
8.553657855400001,108.84862606727327,-100.29496821187327,100.29496821187327,sgiji8hg,y3ym-eq04
58.651535476,83.82234149625342,-25.170806020253416,25.170806020253416,j3sjc9kp,subo-pyby
20.0124508559,99.28796767878447,-79.27551682288447,79.27551682288447,a7thd4cl,k9tw-s42q
13.3774145629,95.57595558364459,-82.19854102074459,82.19854102074459,l8ykw7yq,x1sy-ji0i
22.9087879247,76.32502267976194,-53.41623475506194,53.41623475506194,p0hxl0ts,v5mz-cam3
25.9225260991,96.63433277433465,-70.71180667523466,70.71180667523466,r9nhs7ur,j4bg-gyqd
26.3863380562,82.23425640925277,-55.84791835305276,55.84791835305276,sggqv5dd,z3sj-5e55
38.4053769004,78.61320911411885,-40.207832213718845,40.207832213718845,sgig9py8,x1lt-k4ac
12.9044746368,77.8512586732413,-64.9467840364413,64.9467840364413,sgvbvibd,d3nr-x667
100.3314711182,82.54392707630754,17.78754404189246,17.78754404189246,sgttr5to,y5fy-7pyy
30.2328361994,89.37157070268616,-59.13873450328616,59.13873450328616,f4tzj8lk,y8ci-kmwg
21.9808654841,80.68308002846142,-58.70221454436142,58.70221454436142,b2bjb2sj,v7vi-2z7e
8.0807983469,77.65769533750448,-69.57689699060448,69.57689699060448,r1vlg5zq,y2xz-30l8
61.0558916154,92.16060723473105,-31.104715619331046,31.104715619331046,g8fkj0rl,v6tj-5awn
35.9615559835,80.80274927646927,-44.84119329296927,44.84119329296927,n4jxu4xg,izcp-ibv4
26.1755353006,80.29446864416009,-54.11893334356009,54.11893334356009,b0grm3dc,k7mu-h42r
7.5450847746,83.46748118947153,-75.92239641487153,75.92239641487153,sgasdxrk,w5pw-lw25
69.6336059643,82.42397203850658,-12.790366074206574,12.790366074206574,a0wyh9tv,nj3d-3y3d
134.238411709,81.76604211184276,52.472369597157225,52.472369597157225,t1kkj5we,t8zf-5a8a
9.9410218163,86.59009017395209,-76.6490683576521,76.6490683576521,v7wbi2tq,n3wq-9nrg
33.5386133657,82.12256836400407,-48.583954998304065,48.583954998304065,sgtzsvog,y9zp-r97h
40.4330070679,91.46351016544398,-51.03050309754398,51.03050309754398,b6biu6un,w5vh-61ve
41.9383260013,84.06605745544181,-42.12773145414181,42.12773145414181,t7wsc8id,v8sm-dd88
48.7755223734,77.99229245090572,-29.21677007750572,29.21677007750572,m3rnt2bn,n7no-ae75
23.8360165399,102.52544324865187,-78.68942670875187,78.68942670875187,b2lqu3tn,y7iz-jdkm
18.5321674983,82.06765490082805,-63.53548740252805,63.53548740252805,sgtxc7ib,w3bm-ei87
93.1412749761,89.617559039254,3.5237159368459885,3.5237159368459885,sg5z7ke5,q8ze-zqih
41.6068810771,81.126974311525,-39.520093234425005,39.520093234425005,d5jgu3li,k7mu-ng9y
19.7275135527,80.95009134103066,-61.22257778833065,61.22257778833065,sgduk1qh,v2lv-5ya6
46.6324745054,97.44384978956013,-50.811375284160135,50.811375284160135,sgkhl1nj,h7qs-eonz
11.3434140439,82.79038243522025,-71.44696839132025,71.44696839132025,sgtmz0cy,y2xz-ihbp
56.280439073,83.68825031941704,-27.40781124641704,27.40781124641704,q2qpv6dk,w9lz-i5or
40.1038698039,90.48605330910404,-50.38218350520404,50.38218350520404,t7gwq5ja,x3cs-c7p1
83.7734950763,80.0377736460743,3.735721430225695,3.735721430225695,sgjlj9md,s8ig-as75
84.805467118,79.42177117320632,5.383695944793672,5.383695944793672,sgwbn4aj,y5qw-lvx3
25.1856657208,86.64678111023167,-61.46111538943167,61.46111538943167,sgicjabg,x5oq-aovf
18.3566730568,98.17768827347031,-79.8210152166703,79.8210152166703,z3rvx3mx,s4je-chsj
18.4041321991,81.79479535322395,-63.39066315412394,63.39066315412394,t6vcd6vs,y5jq-s1hj
30.6878898596,79.47712377679616,-48.789233917196164,48.789233917196164,h7uym8hl,x6pi-4zy1
13.0216155468,84.27314352773125,-71.25152798093126,71.25152798093126,r8bmy7ax,s1bn-ef18
33.7806805464,81.61764750438475,-47.83696695798475,47.83696695798475,z0cam7ri,d9wu-8mhs
35.4638485952,86.02096419763892,-50.55711560243892,50.55711560243892,o6vyg4yp,x1pu-eg65
13.3369552372,82.28341225366978,-68.94645701646978,68.94645701646978,i8qbb1pi,a8il-wert
8.8634843447,98.75163782385276,-89.88815347915276,89.88815347915276,sgob4lhu,v9hq-nasl
38.1029411308,82.46560673202654,-44.362665601226546,44.362665601226546,f1kmg1zw,s7tt-33ie
35.678491235,82.67684024155764,-46.99834900655764,46.99834900655764,sgvmv7kk,s3sk-55nr
264.2376552509,98.32096654658315,165.91668870431684,165.91668870431684,sggcv8cp,y6wh-sh2b
8.3229192317,99.22000547188347,-90.89708624018347,90.89708624018347,w6tfr6gz,x0hd-wc34
98.7257499423,92.92477428912596,5.800975653174035,5.800975653174035,j5xxy9vh,s7de-mbzu
20.7701354715,94.94247811049962,-74.17234263899962,74.17234263899962,sg2utmq4,w4kl-ziua
45.6905125187,84.31872351449286,-38.62821099579286,38.62821099579286,sgim8k4t,x4tv-9uf8
82.2403805299,82.83504928874042,-0.5946687588404274,0.5946687588404274,sgfzk9qe,y4ob-oo2g
25.3718836612,80.30879995671275,-54.936916295512745,54.936916295512745,sgpo825c,s3sz-hnco
76.7042044302,82.67870136045431,-5.974496930254318,5.974496930254318,d1fdi8qi,y6hx-8rzf
59.5860530636,87.30808475055089,-27.722031686950892,27.722031686950892,q1ksq9kr,e7gi-q493
61.4175961258,82.24034861118419,-20.822752485384186,20.822752485384186,p1xkb1bu,x1ny-vq63
20.0540304019,95.95134396215195,-75.89731356025194,75.89731356025194,d1ucz7rx,s5zh-yk3x
76.3891063332,109.1768033660534,-32.7876970328534,32.7876970328534,sghghtst,s1wk-7s7y
33.530603328,76.51667610322278,-42.98607277522278,42.98607277522278,r9ono5xb,w7ij-sd6d
12.1039455409,94.50417415460882,-82.40022861370882,82.40022861370882,sgldonkr,v2mt-6jtd
74.244693258,86.67874077368204,-12.434047515682039,12.434047515682039,y6akg7rg,y8vh-fcla
2.1131934178,88.25390258564737,-86.14070916784736,86.14070916784736,s8pwz1lz,i1cb-1dj6
28.2594070635,81.01003749275871,-52.75063042925871,52.75063042925871,sgeub7a1,x4be-793f
20.205122336,83.19800929648835,-62.99288696048835,62.99288696048835,r7kjl3yg,x4oi-i4gv
23.0355813389,79.80932304412828,-56.773741705228275,56.773741705228275,j1vmy6bj,o9ap-s5zc
36.7292745519,96.75475483448048,-60.02548028258048,60.02548028258048,b4eyk7ov,v0fa-phbx
88.5145266042,90.39064134109778,-1.876114736897776,1.876114736897776,s2bha2ap,s2bu-530p
77.7723726382,78.73844080736843,-0.9660681691684374,0.9660681691684374,b1pnr0cc,ilj2-0zng
155.5169448963,89.85447877775229,65.66246611854771,65.66246611854771,j2rfr8iq,x1tf-06pu
28.5805713395,81.34015955622863,-52.75958821672863,52.75958821672863,sgp210xy,i1cb-m2kr
23.8503633587,82.83143857867123,-58.981075219971224,58.981075219971224,sghdx4ym,d2by-w95n
66.5967101796,127.05681657329445,-60.46010639369446,60.46010639369446,sgwht9pe,y8gn-qth6
80.2859813695,126.1938289848241,-45.90784761532409,45.90784761532409,sgza1izq,w8ct-4gss
22.4140707748,101.34438556140204,-78.93031478660204,78.93031478660204,sgurn8ai,w5tb-omrl
11.4205746846,88.34425398317053,-76.92367929857053,76.92367929857053,a6iul9rb,d3is-jryc
37.8129859409,78.79769688130335,-40.98471094040335,40.98471094040335,sg8nu0ai,y6av-38oa
26.3120590813,134.24410922811043,-107.93205014681044,107.93205014681044,t9vka2if,x9bw-vmqo
17.8449374601,83.43283789015892,-65.58790043005892,65.58790043005892,sgdfk5yk,y0ts-mj7i
17.75384213,86.51365883049881,-68.75981670049882,68.75981670049882,sgiesdjk,h3ej-ttbc
4.3856814975,79.3049946755435,-74.9193131780435,74.9193131780435,e7oci6tm,h2mj-cuzp
13.298973562,84.55605451147393,-71.25708094947393,71.25708094947393,sgevq1bk,qki8-qr41
7.079557038,80.83768533605776,-73.75812829805776,73.75812829805776,sgydh7yz,d4py-8s09
18.8722699106,79.79750807585165,-60.925238165251656,60.925238165251656,sggdj0hz,y2xz-84mx
27.7354426981,90.58191835848963,-62.84647566038963,62.84647566038963,h8tli2ff,v9av-3l21
38.7317306625,85.73382213086148,-47.002091468361485,47.002091468361485,sg0qgsqt,x2ao-3dvb
65.4169642904,83.6103969974809,-18.193432707080902,18.193432707080902,sgbazw9p,y2sf-ydrm
27.4253003531,81.1254756577318,-53.7001753046318,53.7001753046318,e8kma1rv,x4bq-ere3
62.9808478891,82.7861164997717,-19.805268610671696,19.805268610671696,u2ysz7di,s6jh-dod5
14.1154061034,86.86665801838402,-72.75125191498401,72.75125191498401,sgrxx1ls,x8ho-ouk9
106.2985990078,76.73489403647847,29.563704971321528,29.563704971321528,p9hip6yb,x6rl-f9us
8.363303326,82.3760360285724,-74.01273270257241,74.01273270257241,sgghhdag,b7ry-0msv
22.8863051154,94.18611799679486,-71.29981288139487,71.29981288139487,p5crk2sz,y9zp-m9px
39.7114894611,82.36558727491655,-42.65409781381655,42.65409781381655,sgcdc2xn,w2iz-fpeo
54.0642451066,81.95727730633806,-27.89303219973806,27.89303219973806,sgmks8rk,s8ug-5ddm
48.0943507255,97.07147963008745,-48.97712890458745,48.97712890458745,b5qrt3ew,x5fk-w56v
39.7743123807,84.85674022625226,-45.08242784555225,45.08242784555225,x5fyy6kf,v4sc-odtz
18.351596208,92.55609151503283,-74.20449530703283,74.20449530703283,sgpph5iz,x8yk-j5ik
68.4764807604,81.80679852453508,-13.330317764135089,13.330317764135089,u2xpx9rh,vrjl-9o98
33.3992885472,90.75273003850083,-57.35344149130083,57.35344149130083,t4jqv5qw,v4av-p6vc
53.4409410659,115.20194228286216,-61.761001216962164,61.761001216962164,z5lgb3uc,x8tb-zt0f
1182.2492625492,86.32148959131379,1095.9277729578862,1095.9277729578862,u7jqv3ho,o9ap-8wzj
24.0598002092,81.95271861061362,-57.89291840141362,57.89291840141362,sgaod9qi,pv9a-udg1
90.587418007,81.08183346517721,9.505584541822785,9.505584541822785,sgg88sih,x1lt-rgzj
29.1319964617,79.16566866615506,-50.03367220445506,50.03367220445506,w2mif3qi,w4lf-pap9
26.912987899,80.64500725163134,-53.73201935263134,53.73201935263134,sgzft1we,x1lt-k8p8
52.7265912521,111.76851250167158,-59.04192124957158,59.04192124957158,sgfwi7dr,pxrm-lhh0
48.0873705626,80.03713933214321,-31.949768769543212,31.949768769543212,sgely8qm,y9nr-pmwa
26.5226543211,87.40405435717787,-60.88140003607787,60.88140003607787,j7ciz1ql,x1ei-m7f7
3.4268836851,85.21424234599984,-81.78735866089984,81.78735866089984,d1uow3nr,x1sy-xugu
36.6087682754,83.33924521815278,-46.73047694275278,46.73047694275278,n6xbz4mj,v4op-yi8d
42.8523054435,82.87437675246714,-40.02207130896714,40.02207130896714,y1vny3aw,y5fw-66mq
83.5057971615,80.94730314792702,2.5584940135729823,2.5584940135729823,w6ewk6jf,y3io-moke
35.1806186852,80.54709288031458,-45.36647419511458,45.36647419511458,x1qhx1ja,x7ee-sak2
25.234739096,80.84196521247183,-55.607226116471836,55.607226116471836,s7bnc5da,s9ae-t98r
32.5133000704,81.69569599983815,-49.18239592943815,49.18239592943815,sg2tm5q9,a4ss-2cdk
34.6257788486,84.16102331255148,-49.53524446395148,49.53524446395148,sgaai7ds,v1kd-mc8g
140.8232236388,83.715477025074,57.10774661372599,57.10774661372599,w3dcb8my,x5dx-r0jn
13.5984478852,80.71786273742921,-67.11941485222921,67.11941485222921,x7afl7me,w1dr-v5hx
57.2585932461,84.23883481159106,-26.980241565491063,26.980241565491063,p6sew2sp,w8qw-nknh
23.9322124935,78.25070218775025,-54.318489694250246,54.318489694250246,sgxfk5qe,w5nq-r6j0
20.2734345184,81.2064866083578,-60.93305208995781,60.93305208995781,b7jul6tw,x8yk-qysg
66.451286962,82.75219116018326,-16.30090419818326,16.30090419818326,b0qqw9zc,x8en-w0by
28.7992589913,78.56188544956375,-49.762626458263746,49.762626458263746,r4fsn9do,w5vh-7qo8
74.5920592251,78.91383209455233,-4.321772869452332,4.321772869452332,q3oiz3fq,w7ij-rw5u
84.8855385197,79.39678199251503,5.488756527184975,5.488756527184975,t2glz6sq,v6kz-sput
88.0853182229,91.04969351548581,-2.964375292585814,2.964375292585814,sgfce0mo,k9tw-a4bi
32.648691499899996,81.15475865580268,-48.506067155902684,48.506067155902684,x0cyv2zv,f9hv-90si
20.7316193108,98.15161169746861,-77.41999238666861,77.41999238666861,t6jmi7zt,y2xz-l3xq
24.8816704214,80.352769761957,-55.471099340557004,55.471099340557004,sgbuj9qn,x8yk-qzhz
20.7748465667,80.50163139175987,-59.72678482505987,59.72678482505987,a7twl9uk,y4yt-blsk
33.6063721715,79.13804464298083,-45.53167247148083,45.53167247148083,s8axz6fq,y7kn-a5bg
26.237722886,89.8478149962346,-63.6100921102346,63.6100921102346,m9jqf8hr,x0pb-6rbx
54.5862537714,112.44495603054351,-57.858702259143506,57.858702259143506,p3ons8gd,j4bg-ubr6
53.9463327975,81.6697797449399,-27.723446947439903,27.723446947439903,sgwhm0eu,o8ao-gds9
38.3216469432,138.42450291224654,-100.10285596904654,100.10285596904654,sguxy0ek,o4gc-fqh0
26.817132066,86.2803010086904,-59.4631689426904,59.4631689426904,j8jit1tn,v0ow-vfx7
76.2449704011,99.01296122249059,-22.767990821390583,22.767990821390583,m7dku7zi,y8hi-ddti
27.2731861378,134.520196109232,-107.24700997143199,107.24700997143199,r0rhv1up,v7mt-bmof
58.8483619957,83.10994421731017,-24.26158222161017,24.26158222161017,e1vzq5ih,s5bk-7js6
87.6897472782,113.37267849239743,-25.682931214197424,25.682931214197424,m6vyn7ko,x1sy-ea5l
2908.0281434488,81.25815182656808,2826.7699916222323,2826.7699916222323,i0gei8qj,w3dg-u1yj
5.2380294104,86.22431409116949,-80.98628468076949,80.98628468076949,sgrb893t,x0es-5jfj
18.4761785353,89.9445652969306,-71.4683867616306,71.4683867616306,sglff8zn,h0hu-ogxg
51.6774167352,90.17065987570405,-38.49324314050405,38.49324314050405,sgmwwpcp,s3be-5bw3
5.3855191212,91.43341162089027,-86.04789249969026,86.04789249969026,sgqy784o,i6iy-s0wy
44.5944472324,96.21148934920349,-51.61704211680349,51.61704211680349,k7oqy9cj,s1xf-qkv7
21.7088495283,87.26930795496213,-65.56045842666214,65.56045842666214,sgyzr3cm,x0zg-3vqk
54.0813576083,90.70211736318717,-36.62075975488717,36.62075975488717,sgffy2ua,x3or-uau4
52.6986640379,84.1400003365501,-31.4413362986501,31.4413362986501,t1csc6kt,w9ks-tb8h
59.2990786876,78.41225706665739,-19.113178379057388,19.113178379057388,sgdtbzqz,s2id-msmd
35.8470524611,80.8844015115091,-45.0373490504091,45.0373490504091,y1oml6kp,s3sk-2hot
4.2422955353,86.86573791465982,-82.62344237935982,82.62344237935982,b7gzi6or,x1sy-0qnn
437.6833476839,79.61773235501228,358.06561532888776,358.06561532888776,n1dsy9xi,i1cb-9ncd
11.5698851025,86.34305626497039,-74.77317116247039,74.77317116247039,sggql9wf,y3ng-1qxr
29.5087658337,109.28525013681913,-79.77648430311913,79.77648430311913,sgbjj4jc,s0ki-ugug
207.3084439836,82.5182826702369,124.7901613133631,124.7901613133631,e1beg9gd,j0cu-4lyh
34.0829167606,76.86506083152149,-42.78214407092149,42.78214407092149,sgz5paef,d7bi-guz9
15.0997897835,80.99558768199915,-65.89579789849915,65.89579789849915,k0rbw5wl,x3wv-vme9
27.1416234561,80.32971837547274,-53.18809491937274,53.18809491937274,z4csx2mg,y6vg-ky11
58.8900288757,91.19028118225364,-32.300252306553645,32.300252306553645,sgzyg0tr,r76c-l4wb
70.0232545173,78.51962341259546,-8.496368895295461,8.496368895295461,w6ybh9lw,v8vw-sbny
49.35172769,87.48949853483863,-38.137770844838634,38.137770844838634,a0vdm4rf,y5qw-irp2
80.5298882527,79.96987417351812,0.5600140791818831,0.5600140791818831,sgmix7gq,w16i-jxet
76.3148790119,128.1838739306097,-51.8689949187097,51.8689949187097,a1hjk3ks,y2cl-jsoc
9.4939870745,85.50845945277774,-76.01447237827774,76.01447237827774,sgobr5eo,y3wm-k8bg
34.1683280831,79.9987319721407,-45.8304038890407,45.8304038890407,sglkt4xp,y2er-lnnz
23.1113164059,80.25817334043357,-57.146856934533574,57.146856934533574,b5dtg5ap,b8ds-pk9r
33.4389311661,86.70190368789045,-53.26297252179045,53.26297252179045,sgdkae7c,w7kc-gso8
29.1343249995,95.95273108822101,-66.81840608872102,66.81840608872102,o1kco0eq,r7kw-mle3
143.4865247971,81.33026147071074,62.156263326389265,62.156263326389265,sghcx1ad,k9tw-leo8
30.0286778902,79.98900814869178,-49.96033025849178,49.96033025849178,sgentyd2,v5io-ji81
87.3346930012,89.4139930607579,-2.0793000595579088,2.0793000595579088,t6srt4ea,w0kl-exaf
130.3830621995,102.77474256453029,27.608319634969703,27.608319634969703,sgg0i44z,v1ps-mwc9
48.7036030171,106.938135241217,-58.234532224117,58.234532224117,j6gog0cs,t0ay-2dao
48.1626350803,87.51714346946113,-39.35450838916113,39.35450838916113,u8nai2vf,x3gh-9jb5
36.014879763,84.8617938262526,-48.84691406325259,48.84691406325259,r9qoa1ef,v3gm-aq1l
20.4971532687,97.6051467606052,-77.10799349190519,77.10799349190519,sgym8if3,x6rl-a5c0
43.3027466509,81.81751215653578,-38.514765505635786,38.514765505635786,sg9aumes,i1cb-vrm9
29.4897785792,83.32106619911711,-53.83128761991711,53.83128761991711,i1pus9po,x2wz-lfqc
79.1624564534,87.0283941298429,-7.865937676442897,7.865937676442897,sgx1boi3,s7oz-ho1f
240.8140701751,87.88259891003682,152.93147126506318,152.93147126506318,n2adk3pg,n2kg-1soj
42.1440350791,84.50944986374674,-42.36541478464674,42.36541478464674,w2nwl9wm,l7in-hul8
149.1327667722,97.20413488747546,51.92863188472454,51.92863188472454,i7mxu6nd,p5jt-52jg
143.6551762396,85.85848921500758,57.796687024592416,57.796687024592416,b4rqd1dy,u4cj-nif1
16.8422685737,84.73679215893405,-67.89452358523405,67.89452358523405,f1sce8ot,x6zy-v4xu
13.7058622053,81.16377149001018,-67.45790928471018,67.45790928471018,sgijl4vu,x7wo-wbfa
11.7268061915,86.89042736459247,-75.16362117309247,75.16362117309247,sghta6ec,d8zw-tq7r
19.4995023006,80.80199646433128,-61.30249416373128,61.30249416373128,r8grc4ml,r1qc-2njn
11.2195441253,81.0174331749661,-69.7978890496661,69.7978890496661,sg9w70va,y7kn-zaby
40.0997717398,82.04704318330946,-41.94727144350946,41.94727144350946,sgkkg9yv,s3vy-05je
18.6969956795,79.69977493708662,-61.00277925758662,61.00277925758662,m1qbr6po9,x6bs-j5jh
21.4437460127,82.64307522307267,-61.19932921037267,61.19932921037267,sgo978kk,i3eg-5dfl
89.6560521862,84.76401189410825,4.89204029209175,4.89204029209175,sghlf9pd,c4fx-cfzs
6.9921440329,81.04968559869235,-74.05754156579235,74.05754156579235,a0qsr2qz,c2sn-nm3z
86.933597445,93.87359640229161,-6.939998957291607,6.939998957291607,i3jsf5iq,w2lp-y574
1225.0872788758,87.52964154504816,1137.5576373307517,1137.5576373307517,u3xqi1tf,s0ki-ydgk
211.2034370935,85.90242416783805,125.30101292566196,125.30101292566196,sgbtt5xz,s3rc-snbn
15.9171841869,84.39210875698042,-68.47492457008042,68.47492457008042,sgyxuiax,y7kn-gp3w
7.4368129706,91.48116639827272,-84.04435342767272,84.04435342767272,d9xrm3en,k9vt-qnfg
37.8193599486,83.58353972741017,-45.76417977881017,45.76417977881017,k3ktg6lc,y5em-usnj
101.4708517588,90.56276347186768,10.908088286932312,10.908088286932312,sgt3g0es,x4vg-ar1f
39.8947452455,91.72010757677114,-51.825362331271144,51.825362331271144,a9gkt7zs,y5bz-g1ev
90.9861458516,82.59840139906973,8.38774445253027,8.38774445253027,sgwve8xg,z6lb-r9h7
14.7963030002,81.51746075568853,-66.72115775548853,66.72115775548853,sgdlu0ls,k0vg-i7a1
10.1717956561,84.08151101571868,-73.90971535961867,73.90971535961867,sgtmv7ov,x8bb-srbu
23.6751718999,81.72042727266735,-58.04525537276735,58.04525537276735,sg7elfa0,x1lt-xsro
493.6018744746,81.0799096119357,412.5219648626643,412.5219648626643,w4vhp2uo,y8dc-ktl4
3.1776876046,82.52832713589272,-79.35063953129273,79.35063953129273,h7soy0fw,n7no-5gqo
49.5960349996,83.12961491965628,-33.533579920056276,33.533579920056276,n8hjm8po,x0ea-v3er
58.7649408547,145.50691768346942,-86.74197682876942,86.74197682876942,u4qdc6sf,x9kt-bfhi
84.3854537337,86.20083750523692,-1.815383771536915,1.815383771536915,sgfym8vw,s4np-g6n1
82.1135650099,81.63480186245485,0.47876314744515014,0.47876314744515014,sgf08poa,e4wq-y9fo
252.7863286107,96.27879633072514,156.50753227997484,156.50753227997484,y5zma4is,v7xz-fpov
45.2497425022,91.33155892681464,-46.08181642461464,46.08181642461464,sgdht5lu,y4ev-i5qe
24.5760645358,86.38964697173206,-61.81358243593206,61.81358243593206,a0zzq5iv,w5wk-bqfd
7.4799216162,80.40515991037424,-72.92523829417424,72.92523829417424,f2rgq0db,s6dr-av52
26.3200345173,77.19185100423256,-50.87181648693256,50.87181648693256,e9bwp3wc,x1dt-w3r7
23.261336751199998,112.59712863965693,-89.33579188845692,89.33579188845692,sg7pwfzv,v8xd-31gh
57.6561137855,97.35937450900288,-39.70326072350288,39.70326072350288,z1aem9za,k1eq-vgz3
79.8918952815,82.9610825875073,-3.069187306007308,3.069187306007308,e6wiy2jq,v3bc-u1x7
44.8316104485,81.71189540177025,-36.88028495327025,36.88028495327025,s0iwm5lo,a3kp-447a
24.7113430312,94.69589728289725,-69.98455425169725,69.98455425169725,sgbqz4ft,q4by-vnzv
61.7543706707,83.4479498967806,-21.6935792260806,21.6935792260806,q3psm2rj,u1is-787d
29.5473006542,87.26584362503087,-57.71854297083087,57.71854297083087,sgmuhz83,x1sy-rymr
83.4625878825,89.50897285883309,-6.046384976333087,6.046384976333087,sgiwl0fd,k9tw-fkn9
31.1115298948,96.29751207693327,-65.18598218213327,65.18598218213327,sgrav0px,awh7-8q0v
40.3885064446,88.07696385129094,-47.688457406690944,47.688457406690944,f2nqu9ha,y5qw-xprb
36.1432026297,82.25698018304736,-46.11377755334736,46.11377755334736,l6rxc9ll,n7no-xs7g
37.8525046527,84.34927514042589,-46.49677048772589,46.49677048772589,b4cof3zl,x6cy-ofqq
54.6425964709,124.37718176815328,-69.73458529725328,69.73458529725328,v1kti2qr,s4fk-e7nl
306.1884083586,125.8612672523885,180.32714110621149,180.32714110621149,sgnpf1vd,s2uj-w5jg
21.7647393549,85.90480807294165,-64.14006871804165,64.14006871804165,c6sat5kl,s1ai-lyf1
34.4847389293,82.62024689203669,-48.13550796273669,48.13550796273669,l0ghl5tw,v4av-kbhy
8.3965938005,165.72439863817405,-157.32780483767405,157.32780483767405,g1znx3kt,w3wo-bf3r
11.9743933607,82.72221808431924,-70.74782472361923,70.74782472361923,a4xrv7go,b7sw-emeu
31.1311222377,101.70368606570145,-70.57256382800145,70.57256382800145,r1wgu6sy,v0tt-tk62
183.5558106808,84.92026920611849,98.6355414746815,98.6355414746815,l1gnh4rh,csek-11q0
38.1651078731,87.31396783799954,-49.14885996489954,49.14885996489954,sgszi6oi,v4ye-wlso
54.1974421614,101.31932667588315,-47.12188451448315,47.12188451448315,y9lla0eb,x6qu-2tzw
31.0373894612,126.66854674264832,-95.63115728144831,95.63115728144831,u8dyc7ap,icdn-1zlj
33.5505595053,110.13767047342674,-76.58711096812674,76.58711096812674,b3ywv8ap,a6jw-pg49
35.4107828859,93.70916968448773,-58.298386798587735,58.298386798587735,y8edp1ha,n5an-m8tg
39.0542954053,106.83059463320996,-67.77629922790996,67.77629922790996,r3gkw4pq,y7ai-46s7
42.570599279,121.46113606975523,-78.89053679075522,78.89053679075522,sg8nad45,p9kp-z1qk
16.2331441554,79.7937161332307,-63.560571977830705,63.560571977830705,y6vax1ei,v1qt-232r
19.4937724582,96.32221546783144,-76.82844300963144,76.82844300963144,sgczt9ay,b3uy-ijgc
37.1528030789,128.24776537557943,-91.09496229667943,91.09496229667943,sgbeh9ah,p4nk-juqh
24.1428036087,103.94305820929652,-79.80025460059653,79.80025460059653,k1icb0ss,x0pb-7r3h
11.9397161402,79.08982284325353,-67.15010670305352,67.15010670305352,sgotg7uo,k9tw-y3pg
48.8274479715,84.22959195145253,-35.402143979952534,35.402143979952534,sgdsp6ux,d6yn-yxgo
17.5192425018,81.5255395452063,-64.0062970434063,64.0062970434063,h9gpp5qf,y9zp-k0u0
12.7736735865,76.07890190402168,-63.30522831752168,63.30522831752168,m4evu4zr,v7pj-1dnx
45.7703599457,80.99558768199915,-35.22522773629915,35.22522773629915,o5ssf4ct,s3fz-78rh
238.2776786255,104.38235894422188,133.89531968127812,133.89531968127812,sgnpo9ha,vysf-yk8n
33.8997983489,81.83806113970955,-47.93826279080955,47.93826279080955,n7ucm5ct,asbm-00e9
12.8950795432,91.97619614285689,-79.0811165996569,79.0811165996569,sgfgf8fo,y8nn-m05s
33.7621566159,92.67266586869565,-58.91050925279565,58.91050925279565,sgltp0ky,v5ek-mvqw
20.2052888542,85.99696482549942,-65.79167597129941,65.79167597129941,c6wnr8tg,y4yx-0mou
76.2784615075,105.98778659232711,-29.709325084827114,29.709325084827114,c6kak2lj,b8ds-9i0b
24.8565561332,98.33890159872226,-73.48234546552226,73.48234546552226,i9ghf3xm,p3qm-j015
36.7043287859,82.1398342497983,-45.435505463898295,45.435505463898295,sgtvr7iv,lsry-cwu7
68.3646979041,79.62752588328878,-11.262827979188785,11.262827979188785,s2yof3nf,ilj2-zgwl
101.1975708313,86.35699026000577,14.840580571294225,14.840580571294225,b0cmx2rd,v9dq-vt6e
27.2637449541,90.81022955078046,-63.54648459668046,63.54648459668046,sgstgb20,b8ds-z1ba
66.1716907277,98.91562540124282,-32.743934673542824,32.743934673542824,q8sbz9pg,q6rq-o4w8
